,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
5068,glass,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.2,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333
5069,glass,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.2,0.1333333333333333,0.0666666666666666
5070,glass,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333
5071,glass,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333
5072,glass,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666
5073,glass,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666
5074,glass,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333
5452,glass,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.1739130434782608,0.1739130434782608,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.1304347826086956
5506,glass,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.1739130434782608,0.1739130434782608,0.2173913043478261,0.1739130434782608,0.2173913043478261,0.1739130434782608,0.2173913043478261,0.1739130434782608,0.1739130434782608,0.2173913043478261
5650,glass,0.1,auto,auto,auto,0,0.0001,0.0001,1000,0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333
5651,glass,0.1,1,0.01,auto,0,0.0001,0.0001,1000,0,0.2666666666666666,0.2,0.2,0.2666666666666666,0.2,0.2,0.2,0.2,0.3333333333333332,0.1333333333333333
5909,glass,0.1,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,0.1333333333333333
5910,glass,0.1,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333
5911,glass,0.1,auto,auto,14,0,0.0001,0.0001,1000,0,0.1333333333333333,0.1333333333333333,0.2,0.3333333333333332,0.2,0.0666666666666666,0.2,0.2,0.2,0.2068965517241379
5912,glass,0.1,auto,auto,auto,1,0.0001,0.0001,1000,0,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666
5913,glass,0.1,1,0.05,auto,0,0.0001,0.0001,1000,0,0.1333333333333333,0.3333333333333332,0.1333333333333333,0.1333333333333333,0.2,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.3333333333333332,0.1333333333333333
5914,glass,0.1,1,0.01,14,0,0.0001,0.0001,1000,0,0.2,0.3333333333333332,0.2,0.1333333333333333,0.0,0.0666666666666666,0.3333333333333332,0.2666666666666666,0.2666666666666666,0.2666666666666666
5915,glass,0.1,1,0.01,auto,1,0.0001,0.0001,1000,0,0.2666666666666666,0.2,0.1333333333333333,0.2,0.2666666666666666,0.2,0.1333333333333333,0.2,0.1333333333333333,0.0666666666666666
5916,glass,0.1,1,0.01,auto,0,1e-05,0.0001,1000,0,0.2,0.2,0.1333333333333333,0.2,0.2666666666666666,0.2,0.2666666666666666,0.2,0.2,0.2666666666666666
5917,glass,0.1,1,0.01,auto,0,0.001,0.0001,1000,0,0.2666666666666666,0.2,0.2,0.2,0.1333333333333333,0.1333333333333333,0.3333333333333332,0.3333333333333332,0.2666666666666666,0.2666666666666666
6103,glass,0.1,auto,auto,auto,1,1e-05,0.0001,1000,0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666
6104,glass,0.1,1,0.01,auto,0,0.01,0.0001,1000,0,0.1333333333333333,0.2666666666666666,0.2,0.2,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.3333333333333332,0.1333333333333333
6105,glass,0.1,1,0.01,auto,0,0.001,1e-05,1000,0,0.2,0.2666666666666666,0.2,0.1333333333333333,0.2666666666666666,0.2,0.2,0.2,0.2,0.1333333333333333
6106,glass,0.1,1,0.01,auto,0,0.001,0.001,1000,0,0.2,0.3333333333333332,0.0666666666666666,0.1333333333333333,0.3333333333333332,0.2,0.1333333333333333,0.2,0.2666666666666666,0.2
6107,glass,0.1,1,0.01,auto,0,0.001,0.0001,2000,0,0.2,0.2,0.2,0.3333333333333332,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.2
6108,glass,0.1,1,0.01,auto,0,0.001,0.0001,500,0,0.1333333333333333,0.2666666666666666,0.2,0.2,0.2,0.2666666666666666,0.2666666666666666,0.2,0.2666666666666666,0.2666666666666666
6217,glass,0.1,auto,auto,auto,1,1e-05,1e-05,1000,0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666
6218,glass,0.1,auto,auto,auto,1,1e-05,0.001,1000,0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666
6219,glass,0.1,auto,auto,auto,1,1e-05,0.0001,2000,0,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666
6220,glass,0.1,auto,auto,auto,1,1e-05,0.0001,500,0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666
