,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
5046,flare,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.2599999999999999,0.2211055276381909,0.2303839732888147,0.2244556113902847,0.2040816326530612,0.2432432432432432,0.2348993288590604,0.2152777777777777,0.2566666666666667,0.2270450751252087
5047,flare,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.2412060301507537,0.2364864864864865,0.217391304347826,0.2195945945945946,0.2324786324786325,0.218694885361552,0.2410865874363327,0.25,0.2529118136439267,0.2504472271914132
5048,flare,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.2512733446519525,0.21630615640599,0.2244897959183673,0.2396006655574043,0.2296173044925125,0.2248322147651006,0.1879432624113475,0.2374581939799331,0.2319327731092436,0.2355008787346221
5049,flare,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.2268431001890359,0.2133333333333333,0.2437395659432387,0.2394603709949409,0.239057239057239,0.2398648648648648,0.2315436241610738,0.2074829931972789,0.2435677530017152,0.2564102564102564
5050,flare,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.2404006677796327,0.2630691399662732,0.2352941176470588,0.24190800681431,0.223728813559322,0.2181208053691275,0.2293423271500843,0.1993243243243243,0.2314647377938517,0.2307692307692307
5051,flare,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.2345058626465661,0.2299999999999999,0.2070116861435726,0.2468694096601073,0.2327150084317031,0.2274247491638796,0.2371134020618556,0.2461538461538461,0.211965811965812,0.211965811965812
5052,flare,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.2521008403361344,0.209106239460371,0.2154882154882154,0.25,0.2300884955752212,0.225,0.2592592592592592,0.2340791738382099,0.2595978062157221,0.2408026755852842
5053,flare,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.2339622641509434,0.2266666666666666,0.2340791738382099,0.2408026755852842,0.2066666666666666,0.2478485370051635,0.2335766423357664,0.2441471571906354,0.2040133779264214,0.2194690265486725
5054,flare,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.2534722222222222,0.2199999999999999,0.1896838602329451,0.2364864864864865,0.2429284525790349,0.2161234991423671,0.2274247491638796,0.2274247491638796,0.238095238095238,0.2402707275803722
5055,flare,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.2469565217391304,0.2259696458684654,0.238341968911917,0.2307692307692307,0.2344322344322344,0.2337228714524207,0.2331081081081081,0.2307692307692307,0.2533783783783783,0.2495840266222961
5451,flare,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.270935960591133,0.2871046228710462,0.3017031630170316,0.2885085574572127,0.3024390243902439,0.2401960784313725,0.2653562653562653,0.2794117647058823,0.2871046228710462,0.2731707317073171
5505,flare,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.2307692307692307,0.2356164383561644,0.1970443349753694,0.2014742014742014,0.2141119221411192,0.1605839416058394,0.2092457420924574,0.2118226600985221,0.236180904522613,0.2004889975550122
5645,flare,0.15,auto,auto,auto,0,0.0001,0.0001,1000,0,0.1479289940828402,0.2046783625730994,0.1637426900584795,0.1286549707602339,0.1420118343195266,0.1637426900584795,0.1741741741741742,0.1466275659824046,0.2011834319526627,0.2142857142857143
5646,flare,0.15,1,0.01,auto,0,0.0001,0.0001,1000,0,0.3216374269005848,0.2529411764705883,0.3126843657817109,0.2865497076023391,0.3235294117647059,0.281524926686217,0.3157894736842105,0.2748538011695906,0.2865497076023391,0.2705882352941176
5647,flare,0.15,1,auto,14,0,0.0001,0.0001,1000,0,0.2035928143712574,0.2046783625730994,0.2573099415204678,0.2163742690058479,0.187683284457478,0.1899109792284866,0.3040935672514619,0.187683284457478,0.2690058479532163,0.2697947214076246
5648,flare,0.15,1,auto,auto,1,0.0001,0.0001,1000,0,0.252199413489736,0.2339181286549707,0.2670623145400594,0.2411764705882352,0.2772861356932153,0.2619047619047618,0.2639296187683285,0.2456140350877193,0.2713864306784661,0.2631578947368421
5649,flare,0.15,1,auto,auto,0,1e-05,0.0001,1000,0,0.2982456140350877,0.2932551319648093,0.2647058823529412,0.2991202346041055,0.2514619883040935,0.2705882352941176,0.3040935672514619,0.3099415204678362,0.2865497076023391,0.2690058479532163
5900,flare,0.15,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.2280701754385964,0.2611275964391691,0.2705882352941176,0.2339181286549707,0.2339181286549707,0.2690058479532163,0.2748538011695906,0.2046783625730994,0.2647058823529412,0.2991202346041055
5901,flare,0.15,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.0838709677419354,0.1114369501466275,0.1176470588235294,0.093841642228739,0.0939597315436241,0.1049382716049382,0.0838709677419354,0.089171974522293,0.0869565217391304,0.1002949852507374
5902,flare,0.15,auto,auto,14,0,0.0001,0.0001,1000,0,0.1352941176470588,0.2611275964391691,0.165680473372781,0.0879765395894428,0.3391812865497076,0.1871345029239766,0.2170087976539589,0.1993127147766323,0.0701754385964912,0.2932551319648093
5903,flare,0.15,auto,auto,auto,1,0.0001,0.0001,1000,0,0.2991202346041055,0.2426035502958579,0.2463343108504398,0.3216374269005848,0.301775147928994,0.2771084337349397,0.2823529411764706,0.2339181286549707,0.2631578947368421,0.2182890855457227
5904,flare,0.15,auto,auto,auto,0,1e-05,0.0001,1000,0,0.1420118343195266,0.1497005988023952,0.1812865497076023,0.1666666666666666,0.2287390029325513,0.1823529411764705,0.1578947368421052,0.1578947368421052,0.1290322580645161,0.1607142857142857
5905,flare,0.15,1,auto,auto,0,1e-05,1e-05,1000,0,0.2697947214076246,0.2631578947368421,0.2923976608187134,0.2756598240469208,0.281524926686217,0.3216374269005848,0.2536873156342182,0.2690058479532163,0.3049853372434017,0.2470588235294117
5906,flare,0.15,1,auto,auto,0,1e-05,0.001,1000,0,0.2287390029325513,0.2580645161290322,0.2639296187683285,0.2932551319648093,0.2756598240469208,0.3167155425219941,0.3049853372434017,0.2514619883040935,0.281524926686217,0.3058823529411764
5907,flare,0.15,1,auto,auto,0,1e-05,0.0001,2000,0,0.2595870206489676,0.2514619883040935,0.2690058479532163,0.2404692082111436,0.2514619883040935,0.2756598240469208,0.2873900293255131,0.2932551319648093,0.3157894736842105,0.2991202346041055
5908,flare,0.15,1,auto,auto,0,1e-05,0.0001,500,0,0.2463343108504398,0.288235294117647,0.2404692082111436,0.2923976608187134,0.2923976608187134,0.239766081871345,0.2865497076023391,0.2756598240469208,0.2873900293255131,0.2748538011695906
6102,flare,0.15,auto,auto,auto,0,1e-05,1e-05,1000,0,0.1415929203539823,0.1597633136094674,0.1578947368421052,0.1754385964912281,0.1871345029239766,0.1352941176470588,0.1871345029239766,0.2163742690058479,0.1231671554252199,0.1759530791788856
6214,flare,0.15,auto,auto,auto,0,1e-05,1e-06,1000,0,0.1929824561403509,0.1941176470588235,0.1561561561561561,0.2005899705014749,0.1871345029239766,0.1520467836257309,0.1461988304093567,0.1695906432748538,0.1871345029239766,0.188235294117647
6215,flare,0.15,auto,auto,auto,0,1e-05,1e-05,2000,0,0.1470588235294118,0.1483679525222551,0.1621621621621621,0.1411764705882353,0.1850746268656716,0.1520467836257309,0.1352941176470588,0.1626506024096385,0.1812865497076023,0.1651917404129793
6216,flare,0.15,auto,auto,auto,0,1e-05,1e-05,500,0,0.1871345029239766,0.1637426900584795,0.1715976331360946,0.1695906432748538,0.1637426900584795,0.1470588235294118,0.1958456973293768,0.1345029239766081,0.1520467836257309,0.1715976331360946
