Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
breastw,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495,0.3778501628664495
PieChart1,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart1,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982
PieChart1,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart1,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.09289617486338798,0.09289617486338798,0.09289617486338798,0.09289617486338798,0.09289617486338798,0.09289617486338798,0.09289617486338798,0.09289617486338798,0.09289617486338798,0.09289617486338798
PieChart1,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082
PieChart1,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082
PieChart1,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082
PieChart1,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082
PieChart1,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082,0.15267175572519082
PieChart2,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart2,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart2,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549
PieChart2,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334
PieChart2,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304
PieChart2,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304
PieChart2,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304
PieChart2,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304
PieChart2,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304
ar3,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar3,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328
ar3,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ar3,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
ar3,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
ar3,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
ar3,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
ar3,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
ar3,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
arsenic-female-lung,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667
arsenic-female-lung,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.02536997885835095
arsenic-female-lung,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.014466546112115732,0.014466546112115732,0.014466546112115732,0.014466546112115732,0.014466546112115732,0.014466546112115732,0.014466546112115732,0.014466546112115732,0.014466546112115732,0.014466546112115732
arsenic-female-lung,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645
arsenic-female-lung,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645
arsenic-female-lung,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645
arsenic-female-lung,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645
arsenic-female-lung,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645
arsenic-female-lung,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645,0.07661290322580645
lungcancer_GSE31210,linear,3,scale,0.0,0.1,0.1,True,50,-1,5,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862
lungcancer_GSE31210,poly,3,scale,0.0,0.1,0.1,True,50,-1,5,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245
lungcancer_GSE31210,rbf,3,scale,0.0,0.1,0.1,True,50,-1,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
lungcancer_GSE31210,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,5,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862
lungcancer_GSE31210,rbf,3,scale,0.0,0.1,0.1,True,50,50,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
lungcancer_GSE31210,rbf,3,scale,0.0,0.1,0.1,True,50,100,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
lungcancer_GSE31210,rbf,3,scale,0.0,0.1,0.1,True,50,150,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
lungcancer_GSE31210,rbf,3,scale,0.0,0.1,0.1,True,50,200,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
lungcancer_GSE31210,rbf,3,scale,0.0,0.1,0.1,True,50,250,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
lungcancer_GSE31210,rbf,3,scale,0.0,0.1,0.1,True,50,300,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
dis,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766
dis,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.04697986577181209,0.04697986577181209,0.04697986577181209,0.04697986577181209,0.04697986577181209,0.04697986577181209,0.04697986577181209,0.04697986577181209,0.04697986577181209,0.04697986577181209
dis,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023
mnist,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.5462012320328541,0.5462012320328541,0.5462012320328541,0.5462012320328541,0.5462012320328541,0.5462012320328541,0.5462012320328541,0.5462012320328541,0.5462012320328541,0.5462012320328541
mnist,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481
mnist,rbf,3,scale,0.0,0.1,0.1,True,50,-1,6,0.3103212576896787,0.3103212576896787,0.3103212576896787,0.3103212576896787,0.3103212576896787,0.3103212576896787,0.3103212576896787,0.3103212576896787,0.3103212576896787,0.3103212576896787
mnist,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.5525773195876288,0.5525773195876288,0.5525773195876288,0.5525773195876288,0.5525773195876288,0.5525773195876288,0.5525773195876288,0.5525773195876288,0.5525773195876288,0.5525773195876288
pima,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465
pima,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575
pima,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465,0.04069767441860465
PizzaCutter3,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PizzaCutter3,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.10718954248366012,0.10718954248366012,0.10718954248366012,0.10718954248366012,0.10718954248366012,0.10718954248366012,0.10718954248366012,0.10718954248366012,0.10718954248366012,0.10718954248366012
PizzaCutter3,rbf,3,scale,0.0,0.1,0.1,True,50,-1,6,0.043103448275862065,0.043103448275862065,0.043103448275862065,0.043103448275862065,0.043103448275862065,0.043103448275862065,0.043103448275862065,0.043103448275862065,0.043103448275862065,0.043103448275862065
PizzaCutter3,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.01910828025477707,0.01910828025477707,0.01910828025477707,0.01910828025477707,0.01910828025477707,0.01910828025477707,0.01910828025477707,0.01910828025477707,0.01910828025477707,0.01910828025477707
flare,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.14788732394366197,0.14788732394366197,0.14788732394366197,0.14788732394366197,0.14788732394366197,0.14788732394366197,0.14788732394366197,0.14788732394366197,0.14788732394366197,0.14788732394366197
flare,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.16611295681063126,0.16611295681063126,0.16611295681063126,0.16611295681063126,0.16611295681063126,0.16611295681063126,0.16611295681063126,0.16611295681063126,0.16611295681063126,0.16611295681063126
flare,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101
CastMetal1,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.027027027027027025,0.027027027027027025,0.027027027027027025,0.027027027027027025,0.027027027027027025,0.027027027027027025,0.027027027027027025,0.027027027027027025,0.027027027027027025,0.027027027027027025
CastMetal1,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.07407407407407408
CastMetal1,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334
churn,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.10761589403973508,0.10761589403973508,0.10761589403973508,0.10761589403973508,0.10761589403973508,0.10761589403973508,0.10761589403973508,0.10761589403973508,0.10761589403973508,0.10761589403973508
churn,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.1588447653429603,0.1588447653429603,0.1588447653429603,0.1588447653429603,0.1588447653429603,0.1588447653429603,0.1588447653429603,0.1588447653429603,0.1588447653429603,0.1588447653429603
churn,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.10456431535269708,0.10456431535269708,0.10456431535269708,0.10456431535269708,0.10456431535269708,0.10456431535269708,0.10456431535269708,0.10456431535269708,0.10456431535269708,0.10456431535269708
mammography,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.025844025844025842,0.025844025844025842,0.025844025844025842,0.025844025844025842,0.025844025844025842,0.025844025844025842,0.025844025844025842,0.025844025844025842,0.025844025844025842,0.025844025844025842
mammography,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672,0.0015396458814472672
mammography,rbf,3,scale,0.0,0.1,0.1,True,50,-1,6,0.06430729391454468,0.06430729391454468,0.06430729391454468,0.06430729391454468,0.06430729391454468,0.06430729391454468,0.06430729391454468,0.06430729391454468,0.06430729391454468,0.06430729391454468
mammography,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.23319327731092435,0.23319327731092435,0.23319327731092435,0.23319327731092435,0.23319327731092435,0.23319327731092435,0.23319327731092435,0.23319327731092435,0.23319327731092435,0.23319327731092435
glass,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smtp,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.004190236748376284,0.004190236748376284,0.004190236748376284,0.004190236748376284,0.004190236748376284,0.004190236748376284,0.004190236748376284,0.004190236748376284,0.004190236748376284,0.004190236748376284
smtp,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176,0.0041906757464641176
smtp,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205,0.0041911148365465205
pc3,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.03164556962025316,0.03164556962025316,0.03164556962025316,0.03164556962025316,0.03164556962025316,0.03164556962025316,0.03164556962025316,0.03164556962025316,0.03164556962025316,0.03164556962025316
pc3,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.029239766081871343,0.029239766081871343,0.029239766081871343,0.029239766081871343,0.029239766081871343,0.029239766081871343,0.029239766081871343,0.029239766081871343,0.029239766081871343,0.029239766081871343
pc3,rbf,3,scale,0.0,0.1,0.1,True,50,-1,6,0.06329113924050632,0.06329113924050632,0.06329113924050632,0.06329113924050632,0.06329113924050632,0.06329113924050632,0.06329113924050632,0.06329113924050632,0.06329113924050632,0.06329113924050632
pc3,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046
lympho,linear,3,scale,0.0,0.1,0.1,True,50,-1,6,0.19047619047619044,0.19047619047619044,0.19047619047619044,0.19047619047619044,0.19047619047619044,0.19047619047619044,0.19047619047619044,0.19047619047619044,0.19047619047619044,0.19047619047619044
lympho,poly,3,scale,0.0,0.1,0.1,True,50,-1,6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
lympho,sigmoid,3,scale,0.0,0.1,0.1,True,50,-1,6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
