Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
KungChi3,64,auto,auto,0.5,False,None,False,2,0.39999999999999997,0.39999999999999997,0.45161290322580644,0.375,0.45161290322580644,0.39999999999999997,0.375,0.39999999999999997,0.39999999999999997,0.39999999999999997
KungChi3,64,auto,auto,0.6,False,None,False,2,0.375,0.35714285714285715,0.48484848484848486,0.42424242424242425,0.411764705882353,0.4375,0.4375,0.48484848484848486,0.39999999999999997,0.45161290322580644
KungChi3,64,auto,auto,0.7,False,None,False,2,0.4375,0.411764705882353,0.375,0.38709677419354843,0.3636363636363636,0.42424242424242425,0.45161290322580644,0.375,0.375,0.38709677419354843
KungChi3,64,auto,auto,0.8,False,None,False,2,0.4375,0.411764705882353,0.4444444444444445,0.3636363636363636,0.3333333333333333,0.39999999999999997,0.35294117647058826,0.3448275862068966,0.3125,0.48484848484848486
KungChi3,64,auto,auto,0.9,False,None,False,2,0.39999999999999997,0.38709677419354843,0.4666666666666667,0.47058823529411764,0.42424242424242425,0.39999999999999997,0.48484848484848486,0.42424242424242425,0.48484848484848486,0.48484848484848486
KungChi3,64,auto,auto,1.0,True,None,False,2,0.3448275862068965,0.392156862745098,0.3157894736842105,0.32727272727272727,0.3333333333333333,0.392156862745098,0.3448275862068965,0.3157894736842105,0.35714285714285715,0.35714285714285715
KungChi3,64,auto,auto,1.0,False,1,False,2,0.5,0.4375,0.39999999999999997,0.39999999999999997,0.35294117647058826,0.34285714285714286,0.47058823529411764,0.3225806451612903,0.3333333333333333,0.48484848484848486
KungChi3,64,auto,auto,1.0,False,None,True,2,0.411764705882353,0.38709677419354843,0.4375,0.3636363636363636,0.45714285714285713,0.4210526315789474,0.4375,0.42424242424242425,0.3225806451612903,0.4375
appendicitis,64,auto,auto,0.1,False,None,False,2,0.4166666666666667,0.4528301886792453,0.39215686274509803,0.4444444444444444,0.2916666666666667,0.4230769230769231,0.375,0.3673469387755102,0.5185185185185185,0.4313725490196078
appendicitis,64,auto,auto,0.2,False,None,False,2,0.391304347826087,0.44,0.43636363636363634,0.32653061224489793,0.4528301886792453,0.509090909090909,0.47058823529411764,0.5833333333333334,0.44,0.4615384615384615
appendicitis,64,auto,auto,0.3,False,None,False,2,0.34782608695652173,0.39999999999999997,0.40816326530612246,0.4166666666666667,0.375,0.40816326530612246,0.375,0.40816326530612246,0.4166666666666667,0.4166666666666667
appendicitis,64,auto,auto,0.4,False,None,False,2,0.42553191489361697,0.31818181818181823,0.375,0.4166666666666667,0.39215686274509803,0.3404255319148936,0.39215686274509803,0.4166666666666667,0.32653061224489793,0.3673469387755102
appendicitis,64,auto,auto,0.5,False,None,False,2,0.40816326530612246,0.32,0.2978723404255319,0.43478260869565216,0.34782608695652173,0.391304347826087,0.34782608695652173,0.3829787234042554,0.3404255319148936,0.34782608695652173
appendicitis,64,auto,auto,0.6,False,None,False,2,0.3111111111111111,0.43478260869565216,0.391304347826087,0.3255813953488372,0.3111111111111111,0.39999999999999997,0.35555555555555557,0.4166666666666667,0.2916666666666667,0.34782608695652173
appendicitis,64,auto,auto,0.7,False,None,False,2,0.31818181818181823,0.2608695652173913,0.35555555555555557,0.391304347826087,0.3255813953488372,0.42553191489361697,0.40816326530612246,0.375,0.26666666666666666,0.32
appendicitis,64,auto,auto,0.8,False,None,False,2,0.42553191489361697,0.42553191489361697,0.42553191489361697,0.4313725490196078,0.31818181818181823,0.4090909090909091,0.40816326530612246,0.30434782608695654,0.39999999999999997,0.2857142857142857
appendicitis,64,auto,auto,0.9,False,None,False,2,0.23255813953488372,0.37209302325581395,0.3636363636363636,0.39215686274509803,0.4166666666666667,0.3333333333333333,0.40816326530612246,0.28571428571428575,0.43478260869565216,0.391304347826087
appendicitis,64,auto,auto,1.0,True,None,False,2,0.4776119402985074,0.48484848484848486,0.48484848484848486,0.5,0.43243243243243246,0.40625,0.4923076923076923,0.5,0.4193548387096774,0.4375
appendicitis,64,auto,auto,1.0,False,1,False,2,0.30769230769230765,0.3829787234042554,0.31818181818181823,0.4166666666666667,0.3255813953488372,0.31818181818181823,0.3333333333333333,0.39215686274509803,0.391304347826087,0.4186046511627907
appendicitis,64,auto,auto,1.0,False,None,True,2,0.3404255319148936,0.42553191489361697,0.42553191489361697,0.3636363636363636,0.44,0.3829787234042554,0.4166666666666667,0.42553191489361697,0.31818181818181823,0.391304347826087
optdigits,64,auto,auto,0.1,False,None,False,2,0.06282722513089005,0.11903114186851212,0.06451612903225806,0.10122699386503069,0.10371318822023047,0.04242424242424243,0.11241217798594846,0.10526315789473685,0.09898305084745762,0.15777610818933133
optdigits,64,auto,auto,0.2,False,None,False,2,0.07560137457044673,0.108955223880597,0.1347985347985348,0.10962962962962963,0.1532567049808429,0.11042944785276072,0.0942622950819672,0.13631284916201117,0.05970149253731343,0.12945838837516513
optdigits,64,auto,auto,0.3,False,None,False,2,0.11186903137789903,0.07875185735512631,0.16220238095238096,0.09696186166774401,0.11464968152866242,0.12369791666666666,0.06824146981627298,0.09853249475890986,0.07553956834532374,0.10577705451586657
optdigits,64,auto,auto,0.4,False,None,False,2,0.05004170141784821,0.11232449297971918,0.06919642857142858,0.060732984293193716,0.0243161094224924,0.10425844346549194,0.11297440423654016,0.06042884990253411,0.14551083591331268,0.11320754716981131
optdigits,64,auto,auto,0.5,False,None,False,2,0.07283464566929135,0.07973421926910298,0.05246589716684156,0.07749381698268755,0.10176991150442478,0.12005277044854883,0.10851419031719534,0.08858858858858859,0.06219312602291325,0.13477924089852827
optdigits,64,auto,auto,0.6,False,None,False,2,0.09153318077803203,0.08253968253968254,0.0960144927536232,0.04765957446808511,0.10986964618249535,0.10533707865168539,0.08632218844984801,0.06744666207845836,0.06975184439973173,0.14725568942436412
optdigits,64,auto,auto,0.7,False,None,False,2,0.12989045383411582,0.1155115511551155,0.12912912912912913,0.08814589665653497,0.10762331838565024,0.04022526146419952,0.09337860780984719,0.10354609929078014,0.12173913043478263,0.12563451776649745
optdigits,64,auto,auto,0.8,False,None,False,2,0.10683760683760683,0.08672798948751642,0.12262773722627739,0.07517619420516837,0.08933889219773673,0.11056910569105691,0.12492345376607472,0.11064425770308121,0.08827586206896552,0.09273570324574962
optdigits,64,auto,auto,0.9,False,None,False,2,0.07319148936170214,0.08140610545790934,0.0818926296633303,0.05419580419580419,0.06605019815059444,0.057142857142857134,0.05736434108527131,0.06291148500365765,0.05967604433077577,0.12686567164179105
optdigits,64,auto,auto,1.0,True,None,False,2,0.1181494661921708,0.06085753803596127,0.07149404216315307,0.09195402298850575,0.1217008797653959,0.10485133020344287,0.08709677419354839,0.10232558139534884,0.09495982468955441,0.10577592205984693
optdigits,64,auto,auto,1.0,False,1,False,2,0.09745127436281859,0.05913978494623657,0.10679611650485436,0.08812949640287772,0.0866013071895425,0.06666666666666668,0.09621451104100945,0.09131075110456553,0.0741222366710013,0.06008583690987124
optdigits,64,auto,auto,1.0,False,None,True,2,0.1320754716981132,0.10716981132075472,0.12425531914893617,0.050872093023255814,0.1176470588235294,0.0939875604699378,0.12236286919831223,0.08789237668161434,0.061369000786782056,0.059587471352177235
arsenic-female-lung,64,auto,auto,1.0,False,None,False,2,0.18497109826589597,0.16494845360824742,0.19161676646706588,0.21768707482993196,0.17857142857142858,0.2064516129032258,0.18285714285714286,0.19736842105263158,0.15311004784688995,0.18181818181818182
arsenic-female-lung,64,auto,auto,0.1,False,None,False,2,0.2608695652173913,0.15789473684210523,0.15384615384615385,0.15246636771300448,0.19753086419753088,0.1789473684210526,0.20481927710843373,0.14285714285714285,0.10658307210031347,0.18497109826589597
arsenic-female-lung,64,auto,auto,0.2,False,None,False,2,0.21768707482993196,0.19999999999999998,0.2269503546099291,0.20833333333333334,0.13385826771653542,0.15813953488372093,0.27184466019417475,0.13114754098360656,0.32967032967032966,0.2162162162162162
arsenic-female-lung,64,auto,auto,0.3,False,None,False,2,0.1711229946524064,0.09631728045325778,0.25210084033613445,0.1103448275862069,0.16666666666666666,0.1328125,0.16346153846153846,0.23287671232876714,0.25688073394495414,0.08292682926829269
arsenic-female-lung,64,auto,auto,0.4,False,None,False,2,0.136,0.1948051948051948,0.2954545454545454,0.18497109826589597,0.16267942583732056,0.14479638009049775,0.2678571428571429,0.2012578616352201,0.11724137931034481,0.21333333333333335
arsenic-female-lung,64,auto,auto,0.5,False,None,False,2,0.1641025641025641,0.1787709497206704,0.23255813953488372,0.1987577639751553,0.15315315315315314,0.16753926701570682,0.14218009478672985,0.2272727272727273,0.2206896551724138,0.136
arsenic-female-lung,64,auto,auto,0.6,False,None,False,2,0.15525114155251143,0.2162162162162162,0.2459016393442623,0.1754385964912281,0.23809523809523805,0.19230769230769232,0.16753926701570682,0.24193548387096775,0.1951219512195122,0.17142857142857146
arsenic-female-lung,64,auto,auto,0.7,False,None,False,2,0.22556390977443608,0.1711229946524064,0.18823529411764708,0.20915032679738563,0.20512820512820512,0.17777777777777776,0.2112676056338028,0.2077922077922078,0.2608695652173913,0.21333333333333335
arsenic-female-lung,64,auto,auto,0.8,False,None,False,2,0.17241379310344826,0.189873417721519,0.20915032679738563,0.19230769230769232,0.15920398009950248,0.18181818181818185,0.16304347826086957,0.1951219512195122,0.18072289156626506,0.1711229946524064
arsenic-female-lung,64,auto,auto,0.9,False,None,False,2,0.1693121693121693,0.17964071856287425,0.16999999999999998,0.17679558011049723,0.1904761904761905,0.14778325123152708,0.18823529411764708,0.19753086419753088,0.16580310880829013,0.16842105263157894
arsenic-female-lung,64,auto,auto,1.0,True,None,False,2,0.14107883817427386,0.14977973568281938,0.13821138211382114,0.13934426229508196,0.14592274678111586,0.11643835616438357,0.14529914529914528,0.1511111111111111,0.1416666666666667,0.1264822134387352
arsenic-female-lung,64,auto,auto,1.0,False,1,False,2,0.17297297297297298,0.2191780821917808,0.17777777777777776,0.17475728155339804,0.19631901840490795,0.17616580310880828,0.16574585635359115,0.18181818181818185,0.18181818181818182,0.20408163265306123
arsenic-female-lung,64,auto,auto,1.0,False,None,True,2,0.20134228187919465,0.18497109826589597,0.186046511627907,0.18085106382978725,0.2173913043478261,0.18181818181818185,0.1648351648351648,0.23703703703703702,0.186046511627907,0.19354838709677416
smtp,64,auto,auto,1.0,False,None,False,2,0.0035257147236912698,0.003898635477582846,0.003102448236325622,0.003287123052736887,0.003013626834381551,0.0032276171765366264,0.0037171717171717174,0.0030984777044321707,0.003293005941728112,0.003208705357142857
smtp,64,auto,auto,0.1,False,None,False,2,0.003908241291418861,0.0038807549832421944,0.00332899117093646,0.003188024118095502,0.003908331852904601,0.0035697656371255627,0.0036761487964989056,0.0035387337487499037,0.0032644178454842225,0.003960039600396004
smtp,64,auto,auto,0.2,False,None,False,2,0.0037118272313143245,0.003994915562011985,0.0033948339483394828,0.0036024234485017193,0.003712543092018032,0.0029868190377248228,0.004445342493433016,0.0032147293051800977,0.0042005296319970785,0.0033965886435797094
smtp,64,auto,auto,0.3,False,None,False,2,0.0030128731854286495,0.0032594062212144823,0.003495706360665704,0.00258732212160414,0.0034688183394917427,0.003012245432519154,0.0033763945977686436,0.0030253206182176916,0.003631770093162798,0.0033911990310859907
smtp,64,auto,auto,0.4,False,None,False,2,0.00398027169680713,0.0033160322952710494,0.003810470510271703,0.0039033457249070627,0.0035865666775350504,0.003321256038647343,0.0038717279690261767,0.0035324834894793424,0.0029918699186991873,0.0034641162738158
smtp,64,auto,auto,0.5,False,None,False,2,0.0030680984459414396,0.0034560480841472575,0.0035743298131600326,0.0035906642728904844,0.0028882762242352627,0.003774263120057512,0.00372560136065441,0.004719004719004719,0.003761242845461979,0.0033472803347280333
smtp,64,auto,auto,0.6,False,None,False,2,0.0033840947546531306,0.0038789105320853356,0.0040297853701270255,0.004409701342954499,0.0037237917914676594,0.0041255605381165916,0.003757249040267908,0.003915560095335377,0.0038356164383561643,0.0036484771573604058
smtp,64,auto,auto,0.7,False,None,False,2,0.003126486780398287,0.003251113152872994,0.0034930518642265927,0.003370951194489228,0.0036490560050769475,0.003717472118959107,0.003675295621604347,0.0033993496896245934,0.0030756886868146564,0.004417227186025499
smtp,64,auto,auto,0.8,False,None,False,2,0.0035085043093585544,0.0034312994181709684,0.0034041293569155627,0.003366017854529489,0.0031051707843931416,0.0035042279271730024,0.003977862331373227,0.003336960464272761,0.0033270649500940254,0.003211617677860784
smtp,64,auto,auto,0.9,False,None,False,2,0.003415757035716938,0.0034811563493264723,0.003259175286949129,0.0033893309755378717,0.00356092274345874,0.003441825664047886,0.0032246757798808268,0.003542821934688848,0.003410438908659549,0.0032442344312010717
smtp,64,auto,auto,1.0,True,None,False,2,0.0031827302290181967,0.003168917057040507,0.003736799350121852,0.003407659826653826,0.0034279752589611748,0.003183391003460208,0.003048780487804878,0.0030419256712075123,0.0034221098050885284,0.003971680193403557
smtp,64,auto,auto,1.0,False,1,False,2,0.0030339005408257487,0.003915226827815133,0.003435399551904406,0.00329277022190408,0.0030754830514140535,0.003617774282343688,0.003225127953445979,0.003569488631954683,0.0034351430064969006,0.0035251743428615216
smtp,64,auto,auto,1.0,False,None,True,2,0.0029347964782442263,0.0032474408753971054,0.0030595277685400734,0.0028831087433406457,0.003255024058873479,0.002945696721311475,0.0032527223872153865,0.0031177985631015313,0.003354970461673109,0.002941740743109292
backache,64,auto,auto,1.0,False,None,False,2,0.3508771929824561,0.3103448275862069,0.3333333333333333,0.30508474576271183,0.36065573770491804,0.3272727272727273,0.3103448275862069,0.3508771929824561,0.3278688524590164,0.3278688524590164
backache,64,auto,auto,0.1,False,None,False,2,0.3214285714285714,0.3272727272727273,0.3111111111111111,0.28,0.3714285714285714,0.35294117647058826,0.30188679245283023,0.29787234042553196,0.34615384615384615,0.3870967741935484
backache,64,auto,auto,0.2,False,None,False,2,0.3157894736842105,0.3333333333333333,0.30188679245283023,0.2857142857142857,0.4150943396226415,0.2909090909090909,0.3333333333333333,0.3508771929824561,0.30188679245283023,0.3666666666666667
backache,64,auto,auto,0.3,False,None,False,2,0.3384615384615385,0.30508474576271183,0.3272727272727273,0.25925925925925924,0.3448275862068965,0.36065573770491804,0.3103448275862069,0.3214285714285714,0.29629629629629634,0.3278688524590164
backache,64,auto,auto,0.4,False,None,False,2,0.36065573770491804,0.2807017543859649,0.30508474576271183,0.37931034482758624,0.3636363636363636,0.30508474576271183,0.29629629629629634,0.3225806451612903,0.3278688524590164,0.3703703703703704
backache,64,auto,auto,0.5,False,None,False,2,0.3278688524590164,0.3103448275862069,0.3272727272727273,0.3666666666666667,0.3278688524590164,0.3278688524590164,0.39344262295081966,0.2909090909090909,0.2545454545454545,0.3214285714285714
backache,64,auto,auto,0.6,False,None,False,2,0.3214285714285714,0.30769230769230765,0.34920634920634924,0.3225806451612903,0.3548387096774193,0.3103448275862069,0.34375,0.3103448275862069,0.3214285714285714,0.3157894736842105
backache,64,auto,auto,0.7,False,None,False,2,0.3333333333333333,0.3448275862068965,0.3333333333333333,0.30769230769230765,0.2857142857142857,0.2807017543859649,0.3571428571428571,0.29508196721311475,0.36065573770491804,0.2807017543859649
backache,64,auto,auto,0.8,False,None,False,2,0.2641509433962264,0.3448275862068965,0.33898305084745767,0.3157894736842105,0.3103448275862069,0.3157894736842105,0.3214285714285714,0.3333333333333333,0.3508771929824561,0.3174603174603174
backache,64,auto,auto,0.9,False,None,False,2,0.2807017543859649,0.3448275862068965,0.37500000000000006,0.3157894736842105,0.3278688524590164,0.3272727272727273,0.2456140350877193,0.25,0.3728813559322034,0.34375
backache,64,auto,auto,1.0,True,None,False,2,0.37037037037037035,0.3488372093023256,0.36363636363636365,0.4137931034482759,0.32558139534883723,0.3855421686746988,0.3434343434343434,0.3023255813953488,0.3595505617977528,0.4
