Filename,ContaminationFraction,NumLearners,NumObservationsPerLearner,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
arsenic-female-lung,IF,100,auto,0,0.7695990507434963,0.7163707479503667,0.7226638875052871,0.7968689923182106,0.6965713183415834,0.7626232622937265,0.7695990507434963,0.6904123867319514,0.7295138761041118,0.7432442894499957,0.7496673526408026,0.7300164883434785,0.8039379418392851,0.7363726962325224,0.8529941279090161,0.7038881719310179,0.6781962365859888,0.7630712054056189,0.7565811858233706,0.7231872361807784,0.7101109724855706,0.7565811858233706,0.7565811858233706,0.7038881719310179,0.6971439051468991,0.8106666103612113,0.729512018468124,0.7902065000048601,0.7902065000048601,0.7363726962325224,0.6842860341647635,0.7231872361807784,0.7038881719310179,0.6781962365859888,0.6781962365859888,0.7033348807463806,0.8039379418392851,0.7630712054056189,0.6463675993575744,0.7496673526408026,0.7765842545269714,0.6463675993575744,0.7300164883434785,0.7432442894499957,0.6909876566250744
arsenic-female-lung,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-female-lung,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0.05,100,auto,0,0.8766598770590909,0.9585892414236972,0.8766598770590909,0.8766598770590909,0.9585892414236972,0.8361412712707874,0.9174758671100608,0.9174758671100608,0.9585892414236972,0.8766598770590909,0.8766598770590909,0.8361412712707874,0.8766598770590909,0.9585892414236972,0.8766598770590909,0.8766598770590909,0.9174758671100608,0.8361412712707874,0.9174758671100608,0.9585892414236972,0.8361412712707874,0.9585892414236972,0.9174758671100608,0.9174758671100608,0.8766598770590909,0.8766598770590909,0.9174758671100608,0.8766598770590909,0.9174758671100608,0.8766598770590909,0.9174758671100608,0.8766598770590909,0.9585892414236972,0.9174758671100608,0.8766598770590909,0.8361412712707874,0.9585892414236972,0.9585892414236972,0.9585892414236972,0.8766598770590909,0.8766598770590909,0.8766598770590909,0.9174758671100608,0.9174758671100608,0.9174758671100608
arsenic-male-bladder,0.1,100,auto,0,0.9045085421342679,0.8117899759669963,0.8810689419957193,0.8810689419957193,0.8347096589120835,0.8347096589120835,0.9045085421342679,0.9045085421342679,0.8578026475883246,0.8117899759669963,0.8578026475883246,0.9045085421342679,0.9045085421342679,0.8578026475883246,0.8347096589120835,0.8810689419957193,0.8347096589120835,0.8347096589120835,0.8347096589120835,0.7440707615186573,0.8347096589120835,0.7664705272702831,0.7890435987530628,0.8347096589120835,0.8347096589120835,0.8347096589120835,0.7664705272702831,0.8578026475883246,0.8810689419957193,0.8578026475883246,0.8578026475883246,0.8810689419957193,0.8117899759669963,0.8810689419957193,0.8810689419957193,0.8117899759669963,0.7890435987530628,0.8578026475883246,0.7890435987530628,0.8347096589120835,0.8578026475883246,0.8578026475883246,0.9045085421342679,0.8347096589120835,0.8810689419957193
arsenic-male-bladder,0.15,100,auto,0,0.8266689420507879,0.801059237516595,0.7997650240207963,0.871515319303506,0.8360178478869648,0.7666394881923966,0.8360178478869648,0.8360178478869648,0.853699225964464,0.8091331098723002,0.8433134518001092,0.8621460591748956,0.7234812128155259,0.7917324286161903,0.7917324286161903,0.7744668982824578,0.8091331098723002,0.782375394314121,0.8360178478869648,0.7496316864226117,0.7496316864226117,0.7496316864226117,0.801059237516595,0.8184711850710085,0.8172902453821047,0.714172792033749,0.7310200551218925,0.748002909864669,0.748002909864669,0.782375394314121,0.7666394881923966,0.7327585999143696,0.8360178478869648,0.801059237516595,0.801059237516595,0.7496316864226117,0.7837820052237244,0.7837820052237244,0.801059237516595,0.7666394881923966,0.7666394881923966,0.8360178478869648,0.7496316864226117,0.7837820052237244,0.853699225964464
arsenic-male-bladder,0.2,100,auto,0,0.7813097781540668,0.737448179987227,0.7961656514433049,0.7735252757636354,0.7665715751483078,0.7665715751483078,0.7519510424260278,0.7230629878319054,0.737448179987227,0.7230629878319054,0.841439293011894,0.8032896832429754,0.7665715751483078,0.7813097781540668,0.7519510424260278,0.7665715751483078,0.8111391950160222,0.8111391950160222,0.7297627558558928,0.8111391950160222,0.6946456143716994,0.7961656514433049,0.7813097781540668,0.7665715751483078,0.818348705244899,0.8111391950160222,0.7519510424260278,0.8111391950160222,0.8111391950160222,0.841439293011894,0.8032896832429754,0.7588198902862189,0.7588198902862189,0.7297627558558928,0.7588198902862189,0.7087954659600628,0.7813097781540668,0.8111391950160222,0.7961656514433049,0.7087954659600628,0.6946456143716994,0.7087954659600628,0.7519510424260278,0.7813097781540668,0.8567658474350486
arsenic-male-bladder,0.25,100,auto,0,0.8448923571109798,0.8099383276972509,0.7284715696168405,0.755188277485635,0.7284715696168405,0.7960862358350936,0.7152777949916965,0.7021937399060548,0.8235434182008465,0.8454958876249868,0.7491940678918622,0.7491940678918622,0.8035672623336264,0.7898098595146086,0.7761618595013087,0.7358742762957158,0.8310839690876641,0.7561263526445102,0.7831778832755393,0.796867597261545,0.796867597261545,0.729512018468124,0.7427645359994867,0.8103057414235816,0.796867597261545,0.6904102605560001,0.8527194443421747,0.6775949394792802,0.8106666103612113,0.7289964690939579,0.664888917516221,0.8527194443421747,0.6522921946668226,0.796867597261545,0.6516294645136493,0.7033348807463806,0.664888917516221,0.6904102605560001,0.7027694378172645,0.7033348807463806,0.796867597261545,0.7289964690939579,0.664888917516221,0.7964804274416085,0.6516294645136493
arsenic-male-bladder,LOF,100,auto,0,0.9801508352665153,0.9801508352665153,0.9406659376784005,0.9801508352665153,0.9801508352665153,0.9801508352665153,0.9801508352665153,0.9801508352665153,0.9801508352665153,1.0,0.922133289570259,1.0,0.9609263444059768,0.9609263444059768,0.9609263444059768,1.0,0.9609263444059768,0.922133289570259,1.0,0.9609263444059768,0.9609263444059768,0.9609263444059768,1.0,0.9609263444059768,0.922133289570259,0.9609263444059768,0.9609263444059768,0.9609263444059768,0.922133289570259,0.9609263444059768,0.9609263444059768,0.9609263444059768,0.9609263444059768,1.0,0.9609263444059768,1.0,1.0,0.9609263444059768,1.0,1.0,0.9609263444059768,1.0,0.9609263444059768,1.0,0.9609263444059768
arsenic-male-bladder,IF,100,auto,0,0.7831793723493411,0.7038881719310179,0.8039379418392851,0.7168977825038193,0.7295138761041118,0.7630712054056189,0.6781962365859888,0.7700271774636035,0.7038881719310179,0.7695990507434963,0.7898098595146086,0.7427663026208817,0.7556598248317447,0.7761618595013087,0.7033369181596466,0.6904123867319514,0.7831793723493411,0.6842860341647635,0.6909876566250744,0.7561280275006766,0.7231872361807784,0.7038881719310179,0.6781962365859888,0.7565811858233706,0.7765842545269714,0.6836891379683082,0.8245749225745385,0.6842860341647635,0.7630712054056189,0.7231872361807784,0.7033369181596466,0.8039379418392851,0.7168977825038193,0.7168977825038193,0.7300164883434785,0.6965713183415834,0.6904123867319514,0.6648912189656356,0.7831793723493411,0.6715373595391643,0.7765842545269714,0.7231872361807784,0.7565811858233706,0.6781962365859888,0.6404765480698793
arsenic-male-bladder,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,0.05,100,auto,0,0.8766598770590909,0.9585892414236972,0.9585892414236972,0.9174758671100608,0.8766598770590909,0.9585892414236972,0.8766598770590909,0.9585892414236972,0.9174758671100608,0.8766598770590909,0.8766598770590909,0.8766598770590909,0.9174758671100608,0.8766598770590909,0.9174758671100608,0.8766598770590909,0.9174758671100608,1.0,0.9585892414236972,0.8766598770590909,0.9585892414236972,0.8766598770590909,1.0,0.9174758671100608,0.9585892414236972,0.8766598770590909,0.9585892414236972,0.8766598770590909,1.0,0.9174758671100608,0.8766598770590909,0.9585892414236972,0.8766598770590909,0.9585892414236972,0.9174758671100608,0.8361412712707874,0.9174758671100608,0.8766598770590909,0.8766598770590909,0.8766598770590909,0.9585892414236972,0.9174758671100608,0.8766598770590909,0.9585892414236972,0.9174758671100608
arsenic-male-lung,0.1,100,auto,0,0.8578026475883246,0.8578026475883246,0.8810689419957193,0.8578026475883246,0.8347096589120835,0.8347096589120835,0.8578026475883246,0.8452752816278434,0.8452752816278434,0.8810689419957193,0.7890435987530628,0.7890435987530628,0.9281214480039702,0.8810689419957193,0.8810689419957193,0.7763488855313713,0.8685995206611214,0.8347096589120835,0.8347096589120835,0.8578026475883246,0.9045085421342679,0.8810689419957193,0.822125429428459,0.8685995206611214,0.8117899759669963,0.7440707615186573,0.8347096589120835,0.7890435987530628,0.822125429428459,0.7763488855313713,0.7664705272702831,0.8117899759669963,0.8578026475883246,0.822125429428459,0.8685995206611214,0.8578026475883246,0.8578026475883246,0.7537221938336679,0.8452752816278434,0.8578026475883246,0.7763488855313713,0.8452752816278434,0.7991499640629683,0.9636403451331703,0.7635253156166905
arsenic-male-lung,0.15,100,auto,0,0.7917324286161903,0.7837820052237244,0.7917324286161903,0.801059237516595,0.8184711850710085,0.8621460591748956,0.801059237516595,0.8078809981933734,0.8091331098723002,0.7403412903821257,0.7651173996240767,0.7744668982824578,0.8266689420507879,0.7651173996240767,0.7234812128155259,0.7635554353060872,0.7310155240319018,0.8621460591748956,0.8184711850710085,0.8360178478869648,0.7744668982824578,0.7496316864226117,0.7557446148034711,0.8091331098723002,0.8443399251516529,0.8443399251516529,0.7651173996240767,0.7234812128155259,0.8160721310867095,0.8172871675528609,0.7837820052237244,0.7403412903821257,0.7160202286676705,0.7903661662000273,0.7234812128155259,0.7917324286161903,0.7496316864226117,0.7557446148034711,0.7917324286161903,0.7917324286161903,0.7809245049307375,0.8706772809302716,0.7386378954002611,0.7917324286161903,0.8338506876180313
arsenic-male-lung,0.2,100,auto,0,0.7519510424260278,0.8262304088722185,0.7588198902862189,0.8111391950160222,0.7287928005285009,0.7813097781540668,0.7954396573212548,0.6946456143716994,0.7961656514433049,0.7230629878319054,0.7011771367915761,0.7665715751483078,0.7579542289558616,0.6529020813074837,0.7365130526182998,0.7665715751483078,0.7961656514433049,0.7735252757636354,0.7519510424260278,0.7727123960808647,0.7813097781540668,0.8873722460211556,0.680613433066815,0.7961656514433049,0.818348705244899,0.7210621982533846,0.7297627558558928,0.728786896331255,0.7154110069029833,0.7883485400825543,0.7875888651467495,0.737448179987227,0.7510675697117651,0.737448179987227,0.7813097781540668,0.7287928005285009,0.7133295177103219,0.6859379224440731,0.7579542289558616,0.7220766249130167,0.6392229108530367,0.7230629878319054,0.7077582865959159,0.7510675697117651,0.7230629878319054
arsenic-male-lung,0.25,100,auto,0,0.6830813739083054,0.7894059972749958,0.7090048516672974,0.7221310100674636,0.8170832832544694,0.761692604056337,0.6702840545494795,0.7152717378245522,0.7621671633506427,0.7561263526445102,0.796867597261545,0.6398047709310849,0.7831778832755393,0.7422742458885261,0.7163688000504219,0.6965713183415834,0.7561263526445102,0.796867597261545,0.7427645359994867,0.7695974684031944,0.7289964690939579,0.7033348807463806,0.7626232622937265,0.796867597261545,0.664888917516221,0.796867597261545,0.7556615301205752,0.729512018468124,0.7095629015205763,0.7831778832755393,0.6904102605560001,0.7691583217901053,0.6151578208005918,0.6836891379683082,0.7033348807463806,0.7827646208971165,0.7561263526445102,0.7626232622937265,0.881301162564454,0.7158281997368707,0.6959840287246181,0.7422742458885261,0.6836891379683082,0.7427645359994867,0.7491940678918622
arsenic-male-lung,LOF,100,auto,0,0.9609263444059768,0.922133289570259,0.922133289570259,1.0,0.9609263444059768,0.9609263444059768,0.9801508352665153,0.9609263444059768,1.0,0.922133289570259,0.9609263444059768,0.9609263444059768,0.9609263444059768,1.0,0.9406659376784005,1.0,0.9609263444059768,0.922133289570259,0.922133289570259,0.922133289570259,0.922133289570259,0.9014656159287585,0.922133289570259,0.922133289570259,0.922133289570259,0.922133289570259,0.9609263444059768,0.9014656159287585,0.9609263444059768,0.922133289570259,0.9609263444059768,0.9609263444059768,0.9801508352665153,0.9609263444059768,1.0,0.9609263444059768,0.9406659376784005,0.9609263444059768,0.9609263444059768,0.9406659376784005,1.0,0.9609263444059768,0.9406659376784005,0.9801508352665153,0.9609263444059768
arsenic-male-lung,IF,100,auto,0,0.7264988135709488,0.7927163098908029,0.7792570305980913,0.6880629959514816,0.7927163098908029,0.806283479197885,0.765531335299461,0.6754668367737333,0.7264988135709488,0.6946406718563195,0.7861406647113764,0.7727458203965124,0.7727458203965124,0.8269720311842517,0.7858041689626462,0.6946406718563195,0.746279548530926,0.7861406647113764,0.6820004666577858,0.7594587816696956,0.7727458203965124,0.7590803034646021,0.6447266845904681,0.6447266845904681,0.7861406647113764,0.7861406647113764,0.813253770105246,0.7993280645328685,0.6946406718563195,0.7332081209802036,0.746279548530926,0.7861406647113764,0.7327883388230919,0.6820004666577858,0.746279548530926,0.7727458203965124,0.8129599353172244,0.6946406718563195,0.746279548530926,0.8266997813157138,0.7073886826429003,0.7073886826429003,0.7327883388230919,0.706928275038116,0.6325177017441233
arsenic-male-lung,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
