Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
dis,2,auto,auto,1.0,False,None,False,0,0.22097083688259714,0.09238090819725207,0.11530809305233883,0.12422620162708194,0.12560725365923003,0.146667921747064,0.19983871653004973,0.15994046077284585,0.13028223177464043,0.16390757984227972,0.23372110469488414,0.13301594637563183,0.2556529034790613,0.2173087844156497,0.16662526565532126,0.14160525404606714,0.14012832923232085,0.15847999524781906,0.13122538307378184,0.23170660075641242,0.13111673099952167,0.18053443053035742,0.18375092950157357,0.18497531132076295,0.14265537113576665,0.08559932883611254,0.1898630388118798,0.22474528956374004,0.14652131272213562,0.13031222636080045,0.1198453455318303,0.16796186374210004,0.22878364704827356,0.09427241116335842,0.17446255933481014,0.18996941505791218,0.1735515644856762,0.19336465087015084,0.24851760754929791,0.17571147102043339,0.06301411246980404,0.21988333210595606,0.09566826161561834,0.2358759041046961,0.15543998265837675
dis,4,auto,auto,1.0,False,None,False,0,0.32483888060250143,0.28749480318617304,0.43071881816891583,0.3731483246384942,0.36050095374140473,0.3706642628324045,0.31819599392070497,0.23268270133634625,0.4251848197541919,0.33969187250874233,0.3742496511168146,0.40778261970375135,0.44089910933230536,0.32573071384002983,0.4364629667368546,0.2596588561248819,0.319690147656085,0.2674098374340176,0.368961719191483,0.40283144407691307,0.32485287682766123,0.4237814426824779,0.25808532060656747,0.3266686136391218,0.4877273018369073,0.5079301854121174,0.4704236980327892,0.2765218214602044,0.27587279078127025,0.5153196325057953,0.549609996271059,0.39645731806263956,0.3272516449001606,0.2843798474406493,0.5259975072936752,0.3645326019429314,0.39883910938005596,0.27696647974761573,0.49770329324220663,0.30576239744785605,0.22997225890903866,0.4682448547600923,0.20759313598526133,0.24519203784594337,0.2189764737495482
dis,8,auto,auto,1.0,False,None,False,0,0.3798326689589387,0.5243282400455233,0.48963192989479754,0.4378968540190615,0.32879864901944494,0.39444071811897263,0.5331185419704778,0.5279137023866662,0.4762307742803001,0.3865794266001306,0.31776330544140063,0.45052377793357845,0.2745356043689353,0.2706958399583516,0.41308223235278324,0.30170169495629817,0.44789666139798306,0.43911120648675067,0.4853077896169024,0.33179156307707985,0.34262711399852486,0.5305742372184117,0.48712503911307153,0.4182471550835163,0.40677768965405814,0.3854553387549412,0.2920397585643215,0.5094629319825628,0.46606390946328496,0.43291091331124654,0.31765984807973724,0.4308277852600346,0.466053000921938,0.39114811672668354,0.46276213988138315,0.22978726085013734,0.26524658062978373,0.27245590182102136,0.3105273089335429,0.36260099021768344,0.3680286551100551,0.439737373170392,0.6081800561981603,0.4410782979963104,0.36641483801170527
dis,16,auto,auto,1.0,False,None,False,0,0.4789277766789261,0.5030085866439331,0.565610030180004,0.49435791225261266,0.5785734543070759,0.5430321930401302,0.45758900002428177,0.5443460961825649,0.46683256030684556,0.558176259280933,0.4195402225486137,0.4858955206570528,0.4694767582761591,0.5367161877428838,0.5300968853985136,0.41029961180386076,0.5327321017498431,0.49321633896504263,0.4483664060454561,0.6274719517410329,0.5526160827081598,0.588525214527095,0.44666588976902083,0.4895920608412065,0.5946731132916642,0.6415564313421065,0.5135698771868592,0.4704247832215132,0.7618254096168592,0.4340664564014608,0.48371672884692796,0.48762216150638915,0.46251637209091684,0.5696409282273295,0.5226594174604667,0.5651058215991305,0.5604201919873096,0.5776350983367015,0.43561219653693534,0.5379914835905152,0.4489759978570112,0.5065415404699811,0.4259170324704012,0.5248523214203932,0.3900103144819363
dis,32,auto,auto,1.0,False,None,False,0,0.7284582649749052,0.686368047649073,0.6585251581383474,0.6974155938805341,0.7402527856183605,0.7078495398319659,0.7201998786580954,0.628495661895083,0.6304766853129129,0.7112417186217623,0.6788715196101869,0.6819511576559047,0.7202139663884065,0.7101432888544023,0.7225119520382063,0.6523627279522626,0.6748093989111229,0.6576835124121537,0.6350767075216045,0.7025341592880013,0.6991059725235893,0.7050335907034896,0.6707648534062346,0.6221081559894319,0.6996434835931015,0.6796321142697437,0.6979398774037183,0.7037816468866945,0.7146067862250998,0.7053396332656031,0.6621823689963204,0.6917024170651437,0.6585071078006021,0.6838424987800994,0.6065452493192006,0.7084540376915842,0.6982563383307272,0.6774200496218244,0.6138675608909362,0.7592718268113454,0.728308679768479,0.6479593608954244,0.7055291720755218,0.721650439351496,0.6578468944176697
dis,64,auto,auto,1.0,False,None,False,0,0.8076722689972692,0.7577423388391392,0.7906384874580449,0.7574176797950194,0.7861955562184237,0.6845994917322191,0.7414512047060399,0.7598328701571513,0.7381543898575567,0.7869099828651663,0.8017086623053897,0.7735842583579433,0.8166057590953816,0.7000976154677603,0.7662399176203832,0.7570224485332273,0.7152916744725125,0.7692726196508209,0.7576986552670031,0.7594557909385065,0.7417740899404789,0.7735339927989702,0.7210948651302744,0.6514647709156124,0.7967461085783315,0.7668654361029321,0.7298770815920863,0.794241268380138,0.771607674221195,0.6625146630973378,0.7456752257776169,0.7112902154293997,0.7437728554312454,0.7480412084935101,0.6417702186210774,0.6883929298960818,0.7460760208114665,0.7555849257510515,0.7370386285020808,0.731899375982356,0.7176580101495358,0.6331687504316537,0.7752421589736322,0.6987796823197366,0.7354488281985495
dis,100,auto,auto,1.0,False,None,False,0,0.7988717658117599,0.8441505339389254,0.7307532607535994,0.7962587288190311,0.769031076373567,0.7919848117846731,0.8065562077388845,0.7806919441311975,0.7809574839876808,0.7869992715936461,0.7123576379010003,0.8383512991828297,0.7762209335399968,0.8148035565190646,0.7734838107443023,0.8256693087450673,0.8305422553882199,0.6811961915203093,0.778211795644376,0.7789445128706072,0.7368821386374398,0.8109695756451635,0.7687366902470429,0.7814827202989482,0.7323588145068246,0.7166244508589807,0.739702307972609,0.684608380398677,0.7516471937969422,0.7100245117805686,0.8015517796057484,0.7874391396231649,0.734784964479177,0.8510140185630324,0.8664740340326761,0.7668365072444057,0.7385937975064132,0.8483263031149516,0.7993558457816358,0.7461465382770434,0.7996898225741622,0.7817838783475862,0.7408122603553967,0.730728263124603,0.8404632337283154
dis,128,auto,auto,1.0,False,None,False,0,0.8267596220879426,0.7945108663277206,0.8471775947532338,0.8299907938756139,0.8399010663887349,0.8560934913961247,0.8158642668749065,0.8006742923078841,0.809152996806875,0.8463048525062007,0.7894282261913218,0.8329157536396199,0.7692193264760429,0.8212609555547208,0.8092989271813716,0.7338937664583947,0.8398883266971444,0.8072128139511703,0.7965000949328453,0.8073465368214143,0.816692687658822,0.7988207971273374,0.7343263262950537,0.8197275556452486,0.8372983118259365,0.8408567692428177,0.8444894094140366,0.829331858084484,0.8173445728757716,0.8190888046404863,0.8145186310774933,0.8115238880872508,0.8216042365680524,0.7823501784855204,0.8211508081368935,0.8128396975081087,0.8071858888818632,0.7797395566415067,0.7825810956012379,0.835709336620154,0.7923676730926944,0.8192566174423919,0.7855206024670484,0.816790504878551,0.773341624904443
dis,256,auto,auto,1.0,False,None,False,0,0.8468804483699277,0.8689483547216857,0.8530571798989377,0.8161728491458508,0.8669101228397684,0.8342650148133435,0.8295155120567528,0.8628364618648793,0.8659889849519681,0.8974995996764299,0.8651562194206599,0.8576824270325117,0.8466757316311501,0.878408455887143,0.8574871628489201,0.8587753370743991,0.855764526902914,0.8716762554510941,0.8677557039559325,0.8629700581195457,0.88167578931707,0.8476757205018127,0.8851792870687527,0.868592101797838,0.8676648363120815,0.8894939828561331,0.8686349967575577,0.8440690876578221,0.8786642648595135,0.8816777499168381,0.8859620648801372,0.881553971071732,0.8698897404010094,0.8955526918005615,0.854590366585504,0.863119413332186,0.8617074043320578,0.8899432532222129,0.8730010299287507,0.8775142710213178,0.8755289750115566,0.8655949930414739,0.8742220691096306,0.8544573674202098,0.8787612680379271
dis,512,auto,auto,1.0,False,None,False,0,0.8979514345979066,0.894244995432244,0.9211982229245496,0.9225574429352068,0.9057649812437519,0.91323897291745,0.8997108019298256,0.8921040456628265,0.9210625188017334,0.9029200686139335,0.929397888460526,0.8975629059500924,0.8878531380488923,0.9083155052749372,0.9016729891636963,0.8843783232418916,0.9159930714340919,0.9125358318578477,0.920512201343076,0.9007033259351669,0.9282163374245122,0.8784060380761168,0.8872959948616219,0.9057539873961087,0.9238537989333371,0.9040176420154622,0.9282163374245122,0.9112421311464007,0.8939101787875626,0.9123916429047327,0.9052834907408407,0.9262122146303714,0.8959975803338583,0.9051249178907828,0.9103600550555817,0.9094514453861583,0.8994629206686081,0.9186396400551031,0.8906009027012397,0.900045481822147,0.9160515362206637,0.9112119475665758,0.9092219206972846,0.9044906001405305,0.8871081608807516
dis,100,0.1,auto,1.0,False,None,False,0,0.854272081089377,0.8359027331011224,0.8635813594644448,0.8593447225215698,0.8372130975019447,0.8225535369769825,0.8334392881144168,0.8211215170168377,0.8067562044264903,0.8309578246724436,0.8723863601969083,0.8753925795899941,0.8287602956676011,0.8039996516662934,0.8387162031112003,0.833111357767981,0.8155452286923159,0.8365584521954705,0.8388607862802878,0.8275277328206396,0.8402807606500011,0.827251497987509,0.8386321145150281,0.8350321796120975,0.8672742124813423,0.827459804989258,0.8438259143878539,0.8617177727620937,0.8627432018560836,0.828046035410492,0.8366332586314835,0.8321563561766293,0.8751491594587736,0.8375864753842269,0.8230300187232011,0.8071146678890916,0.8284376570226771,0.826302060104861,0.8014128096787653,0.8378183432573039,0.8458475790526085,0.8353497181807091,0.853230064544348,0.8359812960804812,0.84067715203921
dis,100,0.2,auto,1.0,False,None,False,0,0.8052837785993294,0.8256563547968475,0.8648155142297452,0.8238388594457642,0.8134708531098575,0.8255048358655676,0.8320652153502427,0.8586115043148246,0.8168844686231258,0.8470159739868283,0.8463189233673077,0.8411381375420752,0.8421896848506133,0.8575904634140066,0.8604438872851,0.851940804458076,0.8536081198457555,0.8477074047124675,0.8617767157846745,0.8435356076893915,0.870721602224538,0.8582304009367638,0.8416373690400965,0.831868459059538,0.8533645315675359,0.865968014438087,0.8393532214637293,0.8692378079115559,0.8964990296227828,0.8466511755676095,0.8452738057986185,0.8721509110825495,0.8369877262471623,0.8357415221943059,0.8529431407782333,0.8353941475090573,0.8569622666267045,0.8677532729962437,0.8349105152907722,0.8309189250700841,0.8564742083942857,0.8618886680199068,0.84772233492595,0.8189487979005444,0.8562471987394161
dis,100,0.3,auto,1.0,False,None,False,0,0.8274336421626072,0.8523807329402721,0.8537738602322742,0.8673892717866322,0.8338009751817205,0.8882295649674863,0.8716408112832739,0.8591718340543604,0.8117657751268429,0.8383642079091058,0.8239398145351863,0.8177204829808971,0.7995291858381213,0.8553090048810941,0.8421753702711731,0.8293078801879038,0.8051397706772004,0.9014458481283621,0.8710111432013639,0.8487535393286936,0.8882387877458348,0.8673124587307056,0.8706945738765115,0.8377288516215786,0.8722526849781489,0.8621344899100682,0.8655747543570035,0.8566848807932101,0.8480471827341689,0.8431223388828362,0.8440792643360673,0.8792496141078298,0.8269038286403437,0.8697907003474994,0.844886283463968,0.8534287083559865,0.8207969234528536,0.827837089865296,0.8233330364667221,0.8716408112832739,0.8908915932189629,0.846310800685889,0.8661174127249084,0.8181609081857983,0.8562513887633072
dis,100,0.4,auto,1.0,False,None,False,0,0.871243534350757,0.8709711435330485,0.8693345540823172,0.8816596842357484,0.8781775911455447,0.8777970037127489,0.8554077797181937,0.8753770611133126,0.8539058280404448,0.8766581307269598,0.8663417755842712,0.8920366295518188,0.8546560851793873,0.8878884632981904,0.8390867517670436,0.8557970337019969,0.8802770807927246,0.8408172271188237,0.8789121591582625,0.8795375902800395,0.86279479099039,0.835156757748386,0.8557845757686405,0.8504525289405532,0.8730794040916678,0.8527515372762643,0.8527926108377171,0.8670697290056514,0.8496618432678334,0.8612106084734595,0.8862234082528252,0.8898457905629413,0.8588481981040863,0.8542712887132031,0.8656844296727514,0.8781775911455447,0.8805430870579808,0.8550201821746027,0.8747338007091492,0.8308113645032351,0.850935924392001,0.8662116997141855,0.8397776986976765,0.8723960822028255,0.8592173625771479
dis,100,0.5,auto,1.0,False,None,False,0,0.8913921655850315,0.8668483601559457,0.8296420916404477,0.8210997184921032,0.8742808005035501,0.8565165264186952,0.8713598976546834,0.8862536125076108,0.868499655441828,0.8816624744645765,0.8656039587974257,0.8483059698479657,0.8846750377362375,0.8581099258263911,0.8729891554324782,0.8577332493060084,0.8914606148151861,0.8325377420746358,0.8455080545156254,0.8644754741685939,0.8463903147199139,0.857344365262838,0.8463655202976657,0.8631693263944473,0.7877022431787877,0.840127010909694,0.835017108654559,0.8333791225870677,0.8352753302105035,0.8477586678622141,0.8444230198600555,0.8393892891174722,0.8206873219604116,0.8098854374985887,0.8435547674851109,0.8585175958933154,0.8518953700173314,0.8495524900843903,0.8789549598678564,0.829681090901693,0.844651825544755,0.8616791232798278,0.8342731239648175,0.8592181744468649,0.8695369893605267
dis,100,0.6,auto,1.0,False,None,False,0,0.817566326969046,0.8306167585484989,0.8110159421518685,0.8552700513229425,0.8075302853257024,0.8692156764141421,0.8521061947931348,0.8220105193750884,0.850119514234973,0.8695805895820748,0.8498410307438435,0.8463903147199139,0.8457063294313689,0.8344651484602028,0.8874755222939148,0.8565497814036293,0.8677307052789205,0.8282119146043954,0.8418028423444107,0.8707894525672651,0.8557787824897661,0.8823277698984102,0.87763467041601,0.8455092603984974,0.8262872171621454,0.8305186439223777,0.8192153113288417,0.8843548206135103,0.8367333978479083,0.8605003579780014,0.8440170123968103,0.8854248480377902,0.8771982883107529,0.8637168912259975,0.8528347474605578,0.8577203487113101,0.8667194613171487,0.8454485908940348,0.8348406029908616,0.8776096850309065,0.8386464839404139,0.8494209527503723,0.8692177221931998,0.8939903598807196,0.8282251841365279
dis,100,0.7,auto,1.0,False,None,False,0,0.831625555436285,0.8174009972112237,0.8463893512075912,0.8074754843119444,0.8354751703269461,0.8456986653110703,0.7943213592601671,0.8377142747723167,0.8136079755765248,0.8499560649079815,0.8613381845865172,0.8311453857500583,0.828216027475086,0.8381906977054631,0.8406974433783732,0.8346848890398713,0.8559421525230428,0.8515375252961784,0.8301395580905863,0.8669755126783415,0.8326447562095977,0.8397302221967805,0.815322533785305,0.8642650348677754,0.8596968094996316,0.8827049388973672,0.8488598269425851,0.8513690664350787,0.845408148696069,0.87598930905752,0.8528405614512629,0.8362058799915404,0.8433381304177504,0.8049751916821458,0.8495421153442964,0.8511168773564114,0.8401151855265738,0.8251527200067589,0.8778512339298516,0.8413883055971645,0.8211553265794179,0.8711111979112491,0.8051423332451052,0.8595871884937507,0.839376571040946
dis,100,0.8,auto,1.0,False,None,False,0,0.8325427084111512,0.8516382151789998,0.8467131470827036,0.8455932095609489,0.8276224482327899,0.8315344315308906,0.8443074269086056,0.8356966787000145,0.834655095842062,0.8346782243509886,0.8529824764302063,0.8246036217703264,0.8159043894760488,0.8336541329236727,0.771295337791076,0.8004978970872748,0.8321004147282716,0.8392412861262083,0.8472699770396687,0.8393793863999682,0.8474646425923087,0.8132675583413195,0.8331171400526689,0.8228329705096129,0.8380966565333212,0.8346910091560058,0.8427201576991985,0.8228482265763939,0.8285412791611649,0.8458722016233877,0.8153329983944632,0.8281490658892174,0.8036112820097115,0.8002646936168517,0.8311375321215998,0.8289881579598609,0.836766454134347,0.8235865863474578,0.8367654871978659,0.8170731334415177,0.8135913240876368,0.8541630984476052,0.8114538136221943,0.8200156350810298,0.8492828480599869
dis,100,0.9,auto,1.0,False,None,False,0,0.8476538052151297,0.8336096274735088,0.8409707063010766,0.8378233651949009,0.8573399564854941,0.8852492514840022,0.845706553883633,0.8443121619416799,0.8547273795014855,0.860190600731588,0.8188896180257234,0.8155199780607005,0.8651112337098378,0.8542845682593451,0.7994765263872448,0.821639114880089,0.8476538052151297,0.8483194327141137,0.821506357748949,0.8409705504114622,0.8494808150756498,0.8388628876982543,0.8276282018118312,0.8288791908669484,0.8194343016365274,0.8577967499320945,0.8330734179818936,0.8509251170031935,0.8206856468135805,0.8315146152466149,0.8452096705674308,0.839421478718371,0.8241543095050278,0.8028775037691765,0.8330724296366488,0.8830292785688312,0.8388628876982543,0.813156793147087,0.8621016514837279,0.8330734179818936,0.816750605200101,0.8612077980750815,0.8255040721811202,0.8315146152466149,0.8249207252439462
